Hour	 Total_subsurface_storage	 Total_surface_storage	 Total_surface_runoff	 ET	
414	 5031341628.558412	 1730.163399492163	 614.4821554507533	 0	
415	 5030878080.478825	 1713.3853398450703	 608.6988109443389	 0	
416	 5030253788.60789	 1685.4770990536163	 598.5400123898394	 0	
417	 5029443580.751531	 1647.6605118633668	 584.535259592729	 0	
418	 5028515929.1221895	 1625.017153275244	 575.0674664418318	 0	
419	 5027481120.758037	 1609.7714645930268	 568.7328466159852	 0	
420	 5026322527.354352	 1596.4619886581518	 563.5805448402964	 0	
421	 5025492314.282008	 1614.397083698987	 568.7755553795968	 0	
422	 5024921869.5361	 1651.7062040058622	 581.7989388213224	 0	
423	 5024313378.62207	 1674.2883499207435	 591.1802458264816	 0	
424	 5023740788.600472	 1688.8283520053942	 597.4434853129252	 0	
425	 5023206006.291038	 1698.8437164107822	 601.7110034348688	 0	
426	 5022738112.778138	 1708.7397691738643	 605.6296711550686	 0	
427	 5022420985.020404	 1725.6546665276778	 611.8950343056988	 0	
428	 5022120004.797604	 1727.5642022922316	 613.4405777792706	 0	
429	 5021816334.241297	 1710.0363836366598	 607.7473438945218	 0	
430	 5021530798.2558	 1699.5327582768455	 603.3700289543197	 0	
431	 5021261626.892635	 1693.4159523676253	 600.6138095871597	 0	
432	 5021011700.70676	 1689.993850359244	 599.0280247257491	 0	
433	 5020837977.074792	 1712.2924968623581	 606.2998379206282	 0	
434	 5020966805.005976	 1781.9908715572913	 631.303074701854	 0	
435	 5021113591.814523	 1834.4751781326238	 653.5227117387371	 0	
436	 5021257778.308712	 1870.1962093984164	 669.8446524752261	 0	
437	 5021399315.354564	 1894.3981476680162	 681.2665206170828	 0	
438	 5021531300.6002445	 1909.0441618350412	 688.5023685053392	 0	
439	 5021663265.841787	 1919.414187437057	 693.5870368906769	 0	
440	 5021795060.282759	 1927.2163372861621	 697.2002884055236	 0	
441	 5021909395.77642	 1934.2881044581382	 699.4615018300468	 0	
442	 5022008560.974288	 1938.4712078164468	 700.4495278165972	 0	
443	 5022090004.731674	 1940.4720521462762	 700.4898293946102	 0	
444	 5021668218.837096	 1900.1512847933898	 685.3338420608442	 0	
445	 5021723665.659656	 1913.3216883597684	 687.3741217212059	 0	
446	 5021783823.783191	 1923.9936662265175	 691.0277578643268	 0	
447	 5021826628.721167	 1930.2363104795204	 693.5208396017172	 0	
448	 5021866270.217981	 1934.7328092810528	 695.2540552304008	 0	
449	 5021903656.589979	 1937.8405348065553	 696.4551120527292	 0	
450	 5021967336.425542	 1941.6521484080793	 697.8946736399276	 0	
451	 5022038400.054282	 1945.3007514441806	 699.3644691317644	 0	
452	 5022102572.498086	 1946.8897881107096	 700.147043524347	 0	
453	 5021812343.921666	 1945.476033115616	 699.7502391419189	 0	
454	 5021559516.247426	 1945.3552979930546	 699.6694383414009	 0	
455	 5021328048.637115	 1945.8626036397568	 699.8567386068607	 0	
456	 5021105717.925774	 1946.5582133933137	 700.1510043631469	 0	
457	 5021026927.0294	 1948.835045936671	 700.9303740966707	 0	
458	 5021100076.566846	 1950.972326356942	 701.7510474905135	 0	
459	 5020951837.369055	 1952.0659045992477	 702.2428894153103	 0	
460	 5020812003.215236	 1953.2764963371626	 702.7422449378706	 0	
461	 5020657517.486056	 1954.1814069254406	 703.1343119042683	 0	
462	 5020490351.932343	 1922.9254677451304	 692.1635388528032	 0	
463	 5020316260.26868	 1903.6501939689554	 683.8868530682894	 0	
464	 5020143428.18828	 1893.5777789710364	 679.1513241491376	 0	
465	 5019948636.450756	 1886.8007786835908	 676.1215713139221	 0	
466	 5020007667.1432495	 1908.598048242295	 683.2118532037101	 0	
467	 5020059877.914562	 1923.6916095442393	 689.4180362091561	 0	
468	 5020081328.397855	 1932.1931579022983	 693.2693483707566	 0	
469	 5019476221.64203	 1884.398524549358	 677.3080006415624	 0	
470	 5018565285.346509	 1821.9228586380905	 653.7551071837967	 0	
471	 5017345156.16826	 1748.6648163184316	 625.3989302622731	 0	
472	 5016371094.948295	 1707.1541219746232	 607.339401800972	 0	
473	 5015582501.916629	 1687.1689729068185	 598.0945642901571	 0	
474	 5014921191.708696	 1678.4093646320687	 593.9966092416392	 0	
475	 5014404980.442925	 1675.793534739983	 592.7367429309196	 0	
476	 5014012827.6016245	 1678.477483354723	 593.6271668264062	 0	
477	 5013734357.469305	 1685.933621259307	 596.3708001129427	 0	
478	 5013487754.012601	 1694.5694873438888	 599.7411678279431	 0	
479	 5013270702.083757	 1703.728781211082	 603.3642330770585	 0	
480	 5013084677.827858	 1713.164560318273	 607.1135751046791	 0	
481	 5012928442.436246	 1729.050629934219	 613.0838867644865	 0	
482	 5012805626.565621	 1749.1688558641542	 620.8696601604923	 0	
483	 5012728019.717345	 1773.6774872525853	 630.5285242306845	 0	
484	 5012862476.768921	 1828.4726069305084	 651.2668989111153	 0	
485	 5012996846.125366	 1866.719846355047	 668.177519965578	 0	
486	 5012960946.761213	 1888.6554497644227	 678.9367339634673	 0	
487	 5012884121.666876	 1904.6527505132624	 686.1180551982208	 0	
488	 5012767206.804525	 1916.8916668415143	 690.9186737195023	 0	
489	 5012590482.783299	 1893.5730698583122	 682.624158192831	 0	
490	 5012683562.966027	 1910.1906785860772	 686.7835239651855	 0	
491	 5012779385.798789	 1924.043078654983	 691.6031394679044	 0	
492	 5012863553.885119	 1934.5229845054384	 695.4685880506124	 0	
493	 5012932400.083517	 1940.450547131253	 697.7469610972232	 0	
494	 5012412181.563291	 1890.603420728955	 680.2689360888281	 0	
495	 5011449610.099733	 1811.3053739033207	 650.3807599689987	 0	
496	 5010583817.738292	 1755.6221994590321	 627.106222275451	 0	
497	 5009797167.283019	 1716.3914916507736	 610.492380340436	 0	
498	 5009094762.77514	 1688.7507210267624	 598.9765628836803	 0	
499	 5008548200.484337	 1671.4231883104176	 591.7548888351328	 0	
500	 5008135965.055472	 1662.5780406961856	 587.9898480168732	 0	
501	 5007837324.377125	 1660.1192817227839	 586.8008301598582	 0	
502	 5007584484.232008	 1667.111169751805	 589.0563354059153	 0	
503	 5007371552.753406	 1679.2914887902994	 593.5022879871353	 0	
504	 5007195068.810542	 1694.313725014515	 599.2276694631956	 0	
505	 5007036553.9932375	 1711.2346328581289	 605.8066902946673	 0	
506	 5006896400.900443	 1728.512249577654	 612.6704078838579	 0	
507	 5006776205.569514	 1745.6433918354135	 619.5727326042019	 0	
508	 5006680048.229446	 1764.3817012443953	 627.085546289184	 0	
509	 5006607692.245602	 1783.7453185539362	 634.9666159236235	 0	
510	 5006562938.714414	 1804.559792928831	 643.4849813651475	 0	
511	 5006696681.723241	 1847.499629210402	 660.0730711177172	 0	
512	 5006827255.147529	 1876.908852822881	 673.2990678708521	 0	
513	 5006934353.87538	 1893.6953989931017	 681.6024679907323	 0	
514	 5006690637.289733	 1904.4381841437466	 686.2789517872004	 0	
515	 5006279406.923788	 1859.3256705911806	 670.375975994757	 0	
516	 5005670926.746185	 1808.1568918204264	 649.856361003245	 0	
517	 5005151075.59801	 1779.976960242162	 636.8340369144952	 0	
518	 5004601091.908931	 1755.9307907917791	 626.3640425512193	 0	
519	 5003876510.115999	 1717.4044128752107	 611.5842192617563	 0	
520	 5003376628.148609	 1712.9581839851235	 607.8886401936729	 0	
521	 5003448318.043657	 1776.0557167122909	 628.9356020042667	 0	
522	 5003565641.390009	 1825.4223424626093	 649.4493302247375	 0	
523	 5003661454.789284	 1857.25583719431	 663.5085414778878	 0	
524	 5003349074.84117	 1818.6508364473434	 651.9261994001149	 0	
525	 5003007573.691418	 1769.0907096780045	 633.2081271586085	 0	
526	 5002737976.572829	 1747.3356741825485	 622.8451124849851	 0	
527	 5002525370.9881735	 1742.378028330157	 619.4541225302436	 0	
528	 5002354411.296462	 1746.0207252946948	 620.1960074321184	 0	
529	 5002242349.324737	 1761.8498430185507	 625.8560530692575	 0	
530	 5002103111.139542	 1763.7582565958803	 627.4838639388371	 0	
531	 5001900663.244736	 1745.8035790967233	 621.682850561973	 0	
532	 5001690976.591067	 1731.1942814505694	 615.8861138784233	 0	
533	 5001472025.529949	 1718.1791678145978	 610.5635967601534	 0	
534	 5001248196.6419735	 1705.9567301918366	 605.6046368163554	 0	
535	 5000939563.083493	 1689.997460664557	 599.4903853888871	 0	
536	 5000543005.137032	 1670.2416688414994	 592.0054390377978	 0	
537	 5000048753.979025	 1646.8317462390717	 583.1728920782062	 0	
538	 4999462723.4589615	 1633.076507052692	 577.3815067837166	 0	
539	 4998797015.079109	 1624.4080711541276	 573.7206092704072	 0	
540	 4998047618.447934	 1617.3697318152917	 570.9429870424214	 0	
541	 4997649217.204398	 1656.2185828337867	 583.3752516614212	 0	
542	 4997767660.824942	 1742.7514411010138	 614.2800031263876	 0	
543	 4997887080.707677	 1803.5412050942675	 639.9421166096683	 0	
544	 4998006804.601955	 1845.1491125236973	 658.6949256430248	 0	
545	 4998117890.571611	 1872.3560469891377	 671.4645575679561	 0	
546	 4998243438.064825	 1891.1769077540125	 680.4130912307407	 0	
547	 4998354669.131178	 1901.8493678079772	 685.804793602879	 0	
548	 4998451169.776594	 1908.1276739756029	 688.5811148345515	 0	
549	 4998235950.794431	 1911.6951445742914	 689.583368124456	 0	
550	 4998333649.477305	 1917.0915853252213	 690.9645600196299	 0	
551	 4998439340.325047	 1923.6676610663815	 692.8465500581362	 0	
552	 4998553136.850111	 1930.9096630335023	 695.1307615353617	 0	
553	 4998672643.253154	 1937.9865133770663	 697.546291987266	 0	
554	 4998790530.333196	 1943.4197149507875	 699.4904784000767	 0	
555	 4998891669.736483	 1944.5238139058945	 699.870558479455	 0	
556	 4998984567.234048	 1944.1787889564616	 699.5716933136575	 0	
557	 4999054487.89727	 1907.9102527940536	 686.5729420179819	 0	
558	 4998880240.722608	 1872.0216103202988	 672.2193347713194	 0	
559	 4998733984.699584	 1854.4815833886182	 664.1459597162392	 0	
560	 4998634620.009527	 1851.5025126790451	 662.0536193641453	 0	
561	 4998723354.427686	 1879.3821320536385	 671.5340203519154	 0	
562	 4998809528.812358	 1899.4798261383178	 679.9395551006553	 0	
563	 4998893887.392172	 1913.9754397016493	 686.2378347629314	 0	
564	 4998967509.321009	 1924.0033127394902	 690.5957264682072	 0	
565	 4999060156.487125	 1934.302101984617	 694.7521027493453	 0	
566	 4999150361.745837	 1941.4691994931602	 697.7871730584001	 0	
567	 4999196099.951193	 1940.7456302323035	 697.9067840257155	 0	
568	 4999243179.477116	 1940.634476437979	 697.8186262327208	 0	
569	 4999292021.27708	 1941.0832461917917	 697.8521007338377	 0	
570	 4999350718.086442	 1942.5033070743364	 698.2047085877149	 0	
571	 4999401380.995275	 1942.1222653753832	 698.0444238232491	 0	
572	 4999076682.41045	 1895.7255947553545	 681.9296796627664	 0	
573	 4998713143.5032625	 1850.6876489388474	 664.3219829369981	 0	
574	 4998432590.099229	 1828.823110179465	 654.412630488703	 0	
575	 4998238032.127703	 1825.0917080968964	 651.8523173352025	 0	
576	 4998309033.986252	 1860.218661746159	 663.7129047420716	 0	
577	 4998398467.551242	 1890.0353944752778	 675.5736134106982	 0	
578	 4998490811.419682	 1912.0233206417577	 684.7383823306346	 0	
579	 4998574951.295909	 1925.9182684411123	 690.7025789724364	 0	
580	 4998649734.484742	 1933.8593367004644	 694.1616830733564	 0	
581	 4998716001.772069	 1937.758885665781	 695.9094036888288	 0	
582	 4998540795.82984	 1900.1167794218088	 683.0705652889187	 0	
583	 4998361928.29934	 1875.666293220304	 672.9491848755401	 0	
584	 4998176454.973762	 1859.7501550440945	 666.1240740818877	 0	
585	 4997968311.441863	 1847.6461206171557	 661.1344651271185	 0	
586	 4997710149.210335	 1836.6626760868396	 656.7971283602797	 0	
587	 4997395191.768067	 1825.4346027960992	 652.4685274228846	 0	
588	 4996989102.173733	 1810.967056461555	 646.9878083353748	 0	
589	 4997040465.550874	 1851.2937823356908	 660.1001978987714	 0	
590	 4997109216.806277	 1883.5273461750182	 672.8321920058488	 0	
591	 4997144205.573531	 1901.863857367613	 680.8245147328535	 0	
592	 4997178332.053915	 1914.6088489178348	 686.2151025931448	 0	
593	 4997209695.001082	 1923.178404903685	 689.8097800253544	 0	
594	 4997251051.985876	 1929.846446160852	 692.4321078852571	 0	
595	 4997285675.051718	 1933.1939680263422	 693.8872931832647	 0	
596	 4996947742.212986	 1890.907198699369	 679.5674802697105	 0	
597	 4996583535.211013	 1849.0883993175084	 663.4583216089837	 0	
598	 4996351040.445809	 1838.2355619735754	 657.591017063053	 0	
599	 4996408247.365205	 1870.445678937995	 667.8232794240017	 0	
600	 4996478806.1843405	 1896.6479740499606	 678.1718368930968	 0	
601	 4996555512.627206	 1916.4301861836648	 686.4191168958773	 0	
602	 4996631162.312597	 1930.1807327685517	 692.2778246818625	 0	
603	 4996688397.373389	 1936.2160923861632	 695.1157332520037	 0	
604	 4996740517.393682	 1939.5776117440892	 696.6224049685652	 0	
605	 4996787460.662021	 1941.0270834293892	 697.3093207867249	 0	
606	 4996587492.383751	 1904.194752885551	 684.6973869453835	 0	
607	 4996397270.342585	 1881.3692801029306	 675.2129599911527	 0	
608	 4996221036.396585	 1869.1136690592118	 669.7316067588292	 0	
609	 4996042224.297741	 1862.3864480504524	 666.7280499677792	 0	
610	 4996083250.366154	 1887.3990264649829	 674.8561350896138	 0	
611	 4996124392.0947485	 1905.871393941312	 682.2834143439397	 0	
612	 4996150801.710768	 1918.4485863292368	 687.6516241578429	 0	
613	 4996200728.5913925	 1930.7126605876824	 692.6148602118781	 0	
614	 4996249943.9243355	 1939.362607528444	 696.2667477738598	 0	
615	 4996287464.230285	 1944.4463047254865	 698.5245811593313	 0	
616	 4996318043.640549	 1947.1292633119779	 699.7809152004492	 0	
617	 4996342703.755675	 1948.2750797186975	 700.3843334012672	 0	
618	 4996366754.107776	 1948.728708579047	 700.6693566582406	 0	
619	 4996387611.160173	 1948.4668379141567	 700.665115048607	 0	
620	 4996404299.081723	 1947.518716263468	 700.3800593474698	 0	
621	 4996419717.022572	 1946.2247893673912	 699.9170869731198	 0	
622	 4996458262.993512	 1948.8289991932345	 700.7846998282137	 0	
623	 4996499433.860411	 1951.208412101195	 701.7521270798999	 0	
624	 4996518153.969199	 1949.6883405282422	 701.3701722771006	 0	
625	 4996156162.533978	 1906.9525070202553	 686.5239420026728	 0	
626	 4995697993.107524	 1861.9511395067486	 669.1268379015612	 0	
627	 4995175894.97563	 1817.5412748323147	 651.4945836166146	 0	
628	 4994510393.12196	 1769.4045753622622	 632.5670905141851	 0	
629	 4993703211.449053	 1719.3992494425074	 612.9169606219288	 0	
630	 4992764417.707787	 1668.4012273449516	 593.0795950017704	 0	
631	 4991709113.488308	 1612.5123993814263	 571.9260867774337	 0	
632	 4990537099.991107	 1554.1468635699594	 549.757747020527	 0	
633	 4989236222.889168	 1493.8942862804429	 526.8469692539201	 0	
634	 4987800821.123907	 1460.6272396216805	 512.9182111685219	 0	
635	 4986240727.622139	 1441.3409245069333	 504.88461374127735	 0	
636	 4984546370.110308	 1428.281178515158	 499.7223804781161	 0	
637	 4982944301.614324	 1420.942983638806	 496.878089403591	 0	
638	 4981431454.824107	 1419.6314660151845	 496.3054182435623	 0	
639	 4980000684.367818	 1423.7605958909146	 497.79147655172324	 0	
640	 4978845687.190602	 1435.4504080900479	 502.00249988721345	 0	
641	 4977923152.014405	 1455.233663141761	 509.2558005243572	 0	
642	 4977215450.026389	 1482.6354025680891	 519.5038718402235	 0	
643	 4976650615.5768175	 1494.8970108514736	 525.1221629513122	 0	
644	 4976197883.415682	 1499.0750294215493	 527.38490268271	 0	
645	 4975831338.197774	 1499.5320338138824	 527.8342484892141	 0	
646	 4975438858.830108	 1496.513678065525	 526.8093326277653	 0	
647	 4975028462.260951	 1491.5910341759604	 524.9251435237339	 0	
648	 4974607245.905477	 1486.110857065115	 522.7427798573744	 0	
649	 4974249980.9133215	 1494.311511778268	 525.0652191446264	 0	
650	 4973953009.411987	 1510.9185504748002	 530.8716494388493	 0	
651	 4973713718.151981	 1532.5540837373267	 538.997528285406	 0	
652	 4973513271.178692	 1555.005218408226	 547.865262477622	 0	
653	 4973351856.146762	 1577.5731947156478	 556.9872958698894	 0	
654	 4973232161.467736	 1600.077205635525	 566.2101979443815	 0	
655	 4972984456.835007	 1607.9217259825014	 570.3817807067861	 0	
656	 4972621281.253862	 1604.71287819139	 569.9151215989995	 0	
657	 4972140072.640173	 1592.714611928408	 565.6154824800657	 0	
658	 4971501668.984673	 1589.3879160834836	 563.5950437786133	 0	
659	 4970752225.0290985	 1589.0033202136824	 562.9088570110792	 0	
660	 4969905859.120827	 1588.5234768250518	 562.4443937457447	 0	
661	 4969117449.442408	 1592.5382634220136	 563.5648877954841	 0	
662	 4968402290.527148	 1602.2384100770562	 566.9157131676806	 0	
663	 4967782102.195158	 1618.4610763002843	 572.8516616708066	 0	
664	 4967397293.060951	 1647.798790709836	 583.6120206226369	 0	
665	 4967379009.650709	 1721.9201401016264	 611.0128927740553	 0	
666	 4967574692.607948	 1778.1708173676263	 635.2730236889925	 0	
667	 4967757653.992137	 1816.476060716535	 652.6047797599049	 0	
668	 4967926719.979511	 1843.3592362300913	 664.110308840008	 0	
669	 4968088379.922214	 1860.8072845157462	 671.421956436172	 0	
670	 4968247416.223352	 1873.5847007902437	 676.465954791455	 0	
671	 4968403884.89676	 1883.2888303700208	 680.1033521631709	 0	
672	 4968559159.376511	 1890.8631147366975	 682.893343663454	 0	
673	 4968418484.005406	 1858.9694748236261	 671.5382761444234	 0	
674	 4968238900.55267	 1825.3716726693353	 657.6981494738874	 0	
675	 4968051315.602667	 1793.2898890311915	 644.0545024372319	 0	
676	 4967888746.79873	 1772.3253294668764	 634.4233825206736	 0	
677	 4967747937.537794	 1758.9361920279032	 628.1017434399852	 0	
678	 4967624532.255484	 1750.622813209424	 624.1214042164167	 0	
679	 4967419814.329844	 1740.6403390613154	 619.9917566931338	 0	
680	 4967125177.193754	 1729.2605812062125	 615.421491317027	 0	
681	 4966724663.73688	 1716.1288483774704	 610.2242516246173	 0	
682	 4966269944.569357	 1712.1644483563289	 608.0592381650694	 0	
683	 4965792662.250945	 1714.0610294792655	 608.328386226117	 0	
684	 4965305988.578655	 1719.401972678869	 610.1636070759845	 0	
685	 4964946155.144799	 1733.2208259355023	 615.148982980722	 0	
686	 4964639097.955874	 1748.1860956738224	 621.0319969685786	 0	
687	 4964210410.729772	 1744.953645327869	 620.8479192397264	 0	
688	 4963859669.845508	 1746.6406958878754	 621.4586962654753	 0	
